,RL Agent,QQQ
2010-09-15,1.4850180131815303,1.4525487131933712
2010-09-16,1.484075412115148,1.4561874680744307
2010-09-17,1.4795698648148696,1.4364145949363134
2010-09-20,1.5057082575996814,1.462751728152946
2010-09-21,1.5014102163190697,1.4716667895426172
2010-09-22,1.4769644727692914,1.4708559110880233
2010-09-23,1.4741905959372794,1.4428978915372306
2010-09-24,1.5070843158024552,1.5057026664670303
2010-09-27,1.4967048100783173,1.4866584646272973
2010-09-28,1.498263552372826,1.505297351607594
2010-09-29,1.4874282783283075,1.4915216211012214
2010-09-30,1.4848193359434898,1.487469467449752
2010-10-01,1.4825772447033148,1.5008405049359947
2010-10-04,1.4631916587633236,1.4696399665097157
2010-10-05,1.4924983602674968,1.529609154205659
2010-10-06,1.5054113339420652,1.5389286598797378
2010-10-07,1.5061100263929692,1.5417647445850384
2010-10-08,1.50587020590951,1.5474380333063897
2010-10-11,1.5073971883181785,1.5433856309191982
2010-10-12,1.50322374516715,1.5425756230396324
2010-10-13,1.5313083577343019,1.5758014920844794
2010-10-14,1.5312085095574086,1.5871474476878766
2010-10-15,1.5332648855336035,1.5839054262838346
2010-10-18,1.5332395331087831,1.5916035481523094
2010-10-19,1.5249533455554787,1.5466270304839353
2010-10-20,1.5351975009994385,1.5851206246549754
2010-10-21,1.5527301467377157,1.5903885985168913
2010-10-22,1.5480027281442972,1.594440503432638
2010-10-25,1.5456985279392355,1.5920091117474673
2010-10-26,1.537063803128818,1.5818797225616836
2010-10-27,1.5223685877464899,1.5624307033339595
2010-10-28,1.5317983324197069,1.579448206508652
2010-10-29,1.5303681729631835,1.579448206508652
2010-11-01,1.5271987380491214,1.5620250153709399
2010-11-02,1.5401282262012719,1.6009241731371384
2010-11-03,1.5267591342541655,1.6029496281235673
2010-11-04,1.5541598351029977,1.639822460328309
2010-11-05,1.5477306679541025,1.6130800122522404
2010-11-08,1.5441981011411177,1.5980869691210877
2010-11-09,1.5575726399154457,1.5794482065086521
2010-11-10,1.5310166904390328,1.5758014920844796
2010-11-11,1.5232258383898534,1.5518951287137117
2010-11-12,1.5176975442135112,1.5429808135312075
2010-11-15,1.5341842949426234,1.5450068903569425
2010-11-16,1.4917562974189025,1.5044878411994729
2010-11-17,1.5016533858760641,1.5142119155258207
2010-11-18,1.535526216046463,1.557568417435063
2010-11-19,1.5356683640353341,1.5648613488119625
