,RL Agent,QQQ
2014-07-07,1.1854411421993716,1.85930530258454
2014-07-08,1.1984421171200164,1.851443434476682
2014-07-09,1.1927259519366862,1.850021731607603
2014-07-10,1.1892953826893802,1.8396028762269903
2014-07-11,1.1971060301209422,1.833264362389164
2014-07-14,1.2053580090868297,1.8493169013361865
2014-07-15,1.2107890854746264,1.8612057469528815
2014-07-16,1.212716065568583,1.8592883016533708
2014-07-17,1.2164986843848888,1.8581954015155977
2014-07-18,1.2110620368282188,1.8395110239738648
2014-07-22,1.2339723603606738,1.8549337020334487
2014-07-23,1.2307020022192618,1.8531540351136269
2014-07-24,1.2195413452570025,1.8478177497806676
2014-07-25,1.238694627371822,1.8687870996964375
2014-07-28,1.2357857549442166,1.8774347886228133
2014-07-29,1.2382098950423805,1.888154584097537
2014-07-30,1.2325685739548295,1.8915590205642998
2014-07-31,1.2238106638443338,1.8884809075263804
2014-08-01,1.2198376861106155,1.8766743511390285
2014-08-04,1.2252740015660877,1.8707975778692945
2014-08-05,1.2010748285958766,1.8521566471516622
2014-08-06,1.1820978475187731,1.8327505564693645
2014-08-07,1.1906126174440288,1.8415251620694044
2014-08-08,1.1552139566246205,1.7866386002837145
2014-08-11,1.1784869090752723,1.8292118834835736
2014-08-12,1.1859310455860785,1.832934260975617
2014-08-13,1.1899717912718666,1.839259551866978
2014-08-14,1.2033888848816359,1.8514627966482935
2014-08-15,1.1976790358762897,1.8519185160532632
2014-08-18,1.2108153137401323,1.8524335025932834
2014-08-19,1.2170430453391856,1.867810254526304
2014-08-20,1.2072077774986385,1.8683736464953495
2014-08-21,1.2149679994111844,1.8843016300091482
2014-08-22,1.2052468275318997,1.8786183603934932
2014-08-25,1.20782834811111,1.8875718299568822
2014-08-26,1.2109619372979854,1.8764457830644123
2014-08-27,1.2103580306593817,1.8780900328449857
2014-08-28,1.2113615684968737,1.8690277100973007
2014-08-29,1.2022926288612874,1.8647636640482623
2014-09-01,1.2096156718281237,1.871051411216623
2014-09-02,1.2130065013204885,1.8942633492405272
2014-09-03,1.218578329901052,1.9014868559953617
2014-09-04,1.207747184955342,1.8951797466553908
2014-09-05,1.204715696166624,1.894273030326332
2014-09-08,1.2061679021912572,1.8986773340575218
2014-09-09,1.2024949481115066,1.9040015770642358
2014-09-10,1.1977205417825993,1.9087926519795395
2014-09-11,1.2013292654525072,1.9233508799139452
2014-09-12,1.201446627754449,1.9280766665310758
2014-09-16,1.1960275298366052,1.9236325758984676
2014-09-17,1.1937200375825148,1.9208688620251686
2014-09-18,1.2051138459830886,1.9424971160857922
2014-09-19,1.2240769497847086,1.9731561703342235
2014-09-22,1.2172939406810648,1.9592206015039135
2014-09-24,1.221608354029543,1.9545721455112013
2014-09-25,1.2413701336053606,1.979559972470223
2014-09-26,1.2370372404334047,1.9621172532139994
2014-09-29,1.2529389795944463,1.971883107550859
2014-09-30,1.2462761519933307,1.9553059009780114
2014-10-01,1.2253618865090068,1.9442718244006896
2014-10-02,1.1856936679722578,1.8934643054755438
2014-10-03,1.1973732505497516,1.8991053088873182
2014-10-06,1.214501022223305,1.9211445368465687
2014-10-07,1.2050307004509329,1.9081941955899564
2014-10-08,1.1929136677755023,1.885484021159607
2014-10-09,1.16761881405774,1.8713331072011454
2014-10-10,1.1514213500004857,1.8497677801982546
2014-10-14,1.1273721507679995,1.8057569738183672
2014-10-15,1.1322739174607304,1.8223208393827273
2014-10-16,1.1145744210714288,1.7818039604822882
2014-10-17,1.0936879654943106,1.7569151875597353
2014-10-20,1.1436722298897488,1.8268799224247756
2014-10-21,1.1235650322347281,1.78977102185176
2014-10-22,1.1637647903734738,1.837100315546385
2014-10-23,1.169433882503252,1.830232293539831
