date,RMS.PA,LIN.DE,BNP.PA,VOW3.DE,ELE.MC,AI.PA,WKL.AS,REP.MC,SAN.PA,ADYEN.AS,AIR.PA,BAS.DE,CA.PA,ALO.PA,GLE.PA,ARGX.BR,SGO.PA,TIT.MI,DBK.DE,EL.PA,AD.AS,INGA.AS,RNO.PA,OR.PA,DTE.DE,TEF.MC,SAP.DE,CS.PA,IFX.DE,AGS.BR,DB1.DE,ADS.DE,AGN.AS,ITX.MC,FRE.DE,ENR.DE,RACE.MI,ENEL.MI,SAF.PA,ISP.MI,PHIA.AS,ALV.DE,MBG.DE,BN.PA,G.MI,SAN.MC,BBVA.MC,RWE.DE,ABI.BR,PRX.AS,ASML.AS,ACA.PA,BMW.DE,MUV2.DE,ORA.PA,MC.PA,RHM.DE,MT.AS,DHL.DE,ENGI.PA,KNEBV.HE,UCG.MI,TTE.PA,BAYN.DE,RI.PA,ENI.MI,NOKIA.HE,EOAN.DE,UMG.AS,AMS.MC,VOW.DE,DG.PA,VNA.DE,KER.PA,SU.PA,STLAM.MI,VIV.PA,IBE.MC,SIE.DE
2003-01-16,33.72415542602539,,12.740121841430664,10.684574127197266,1.2761647701263428,13.489636421203612,8.522348403930664,3.662852287292481,22.700450897216797,,7.240529537200928,6.762325763702393,18.670289993286133,,20.94941520690918,,13.861421585083008,1.323338747024536,19.902509689331055,11.85129165649414,,5.330357551574707,25.050180435180664,46.84880447387695,4.919922828674316,2.5941500663757324,14.6700439453125,2.3819220066070557,5.931499004364014,39.15058135986328,19.505701065063477,14.687315940856934,5.204524517059326,0.7501763105392456,2.95516586303711,,,1.0974335670471191,9.863968849182127,0.3917597234249115,8.702296257019043,35.85425567626953,7.531576156616211,15.54306983947754,7.696747303009033,1.834514021873474,3.1973178386688232,10.862797737121582,-2.0855720043182373,,9.4364595413208,-38.77376174926758,12.78846263885498,45.28110122680664,5.8911542892456055,24.53499412536621,8.364994049072266,,10.352465629577637,5.3292670249938965,,48.77893829345703,9.042954444885254,10.71585178375244,20.554237365722656,3.524527788162231,7.265491962432861,4.042652130126953,,,17.85124397277832,5.7985405921936035,,31.783695220947266,12.543073654174805,1.0069833993911743,0.5917777419090271,1.274213433265686,16.916622161865234
2003-01-17,33.1019287109375,,12.168242454528809,10.439168930053713,1.2546985149383545,13.149934768676758,8.456792831420898,3.630389928817749,22.254091262817383,,7.106184959411621,6.517906665802002,18.16810607910156,,20.329505920410156,,14.016326904296877,1.2816039323806765,18.706586837768555,11.91787338256836,,5.000677108764648,24.670637130737305,45.07579040527344,4.627615928649902,2.5431835651397705,14.009204864501951,2.3819220066070557,5.741575241088867,37.56658554077149,19.37552070617676,14.188441276550291,4.963255405426025,0.7397944331169128,2.7387173175811768,,,1.0781625509262085,9.534065246582031,0.3768371939659118,8.153729438781738,33.9901008605957,7.228271961212158,15.444226264953612,7.38565731048584,1.7490071058273315,3.0039186477661133,10.489178657531738,-2.061012029647827,,8.688244819641113,-37.092247009277344,12.42090129852295,43.91387939453125,5.6325788497924805,23.90736198425293,8.12076187133789,,10.180075645446776,5.2043609619140625,,48.11255645751953,8.94660758972168,10.167116165161133,20.37233543395996,3.4580090045928955,6.986052513122559,3.9434924125671382,,,17.40520477294922,5.803598880767822,,29.987998962402344,12.438316345214844,0.9819985628128052,0.571603536605835,1.268847942352295,15.839338302612305
2003-01-20,32.653934478759766,,11.945844650268556,10.484477996826172,1.23645281791687,13.149934768676758,8.421490669250488,3.5275936126708984,21.297609329223633,,7.070830345153809,6.476262092590332,18.35704231262207,,20.420671463012695,,13.766481399536133,1.255520224571228,18.446226119995117,11.984455108642578,,4.932891368865967,24.643901824951172,45.860008239746094,4.529005527496338,2.5431835651397705,13.808646202087402,2.1986968517303467,5.639307498931885,36.64455795288086,19.473155975341797,14.499526023864746,4.767941951751709,0.7414687871932983,2.7994866371154785,,,1.0777610540390017,9.549249649047852,0.3669489920139313,8.034041404724121,32.63819885253906,7.136518478393555,15.382453918457031,7.264937400817871,1.7308696508407593,2.9352948665618896,10.719708442687988,-2.07533860206604,,8.799920082092285,-36.943878173828125,12.680882453918455,42.95207214355469,5.432548999786377,23.83051300048828,8.035279273986816,,10.043978691101074,5.162726879119873,,48.24583435058594,8.705734252929688,10.01181697845459,20.974882125854492,3.3615808486938477,6.873293399810791,3.94635272026062,,,17.661441802978516,5.8440423011779785,,29.85331916809082,12.443428993225098,0.9309431314468384,0.5571451783180237,1.268847942352295,15.786684036254885
2003-01-21,32.75349426269531,,11.659911155700684,10.303251266479492,1.1978132724761963,13.007475852966309,8.250038146972656,3.5275936126708984,21.658945083618164,,6.915271282196045,6.351337432861328,18.023914337158203,,19.910146713256836,,13.566606521606444,1.24334716796875,18.119665145874023,11.818001747131348,,4.7880778312683105,24.622522354125977,46.03049850463867,4.610007286071777,2.553377389907837,13.779054641723633,2.1986968517303467,5.369029998779297,35.46247863769531,19.20194435119629,14.427446365356444,4.656881809234619,0.7324268221855164,2.731206178665161,,,1.0556800365447998,9.590656280517578,0.3644318282604217,8.034041404724121,32.54191207885742,7.037116050720215,14.999430656433104,7.132606029510498,1.6971853971481323,2.9009814262390137,10.632265090942385,-2.066128730773926,,8.576569557189941,-36.844966888427734,12.797425270080566,42.228729248046875,5.474019527435303,23.48467254638672,8.181818962097168,,10.11656379699707,5.079455852508545,,47.44618225097656,8.636913299560547,9.696032524108888,20.792972564697266,3.3319084644317627,6.907608985900879,3.8519601821899414,,,17.55230140686035,5.722711563110352,,28.86570167541504,12.389771461486816,0.8983548283576965,0.5480667948722839,1.276895523071289,15.952733039855955
2003-01-22,31.733062744140625,,11.373970985412598,9.967235565185549,1.191373586654663,12.492431640625,8.315592765808105,3.5084359645843506,21.042551040649418,,6.738500595092773,6.206493377685547,17.297985076904297,,19.36316680908203,,13.191834449768066,1.245086431503296,17.647478103637695,11.751424789428713,,4.649426460266113,24.259010314941406,44.734825134277344,4.543093204498291,2.517700672149658,13.948378562927246,2.1986968517303467,5.149886131286621,34.61137771606445,18.963274002075195,14.209311485290527,4.461568355560303,0.7424737215042114,2.7994866371154785,,,1.0566837787628174,9.549249649047852,0.3635330200195312,7.684950828552246,31.65989875793457,6.947909355163574,14.900588035583496,6.782050609588623,1.6272252798080444,2.822998046875,10.405710220336914,-2.0262179374694824,,8.263882637023926,-36.375125885009766,12.465721130371094,40.9290657043457,5.598426818847656,22.889080047607425,8.181818962097168,,9.681053161621094,4.96843147277832,,46.9130744934082,8.444217681884766,9.23012924194336,20.690649032592773,3.2744855880737305,6.99095344543457,3.69464111328125,,,16.892719268798828,5.747989177703857,,28.080078125,11.850638389587402,0.8820607662200928,0.5480667948722839,1.264377474784851,15.51939296722412
2003-01-23,32.0068359375,,11.62813663482666,9.684078216552734,1.1967400312423706,12.667767524719238,8.250038146972656,3.6288492679595943,20.987285614013672,,6.759714603424072,6.302453517913818,17.4123477935791,,19.23554039001465,,12.642178535461426,1.2016122341156006,17.828405380249023,11.951165199279783,,4.507695198059082,23.89550018310547,43.37095642089844,4.472658157348633,2.5610220432281494,14.443185806274414,2.1986968517303467,5.12797212600708,34.658660888671875,18.84393882751465,14.02721118927002,4.5458197593688965,0.728742778301239,2.731206178665161,,,1.049055814743042,9.27593994140625,0.3608361780643463,7.729836463928223,31.55976295471191,6.856153964996338,14.65347957611084,6.958101749420166,1.640181064605713,2.8198792934417725,10.246721267700195,-2.048731803894043,,8.42022705078125,-36.47404098510742,11.878520965576172,40.91316223144531,5.74967098236084,23.503896713256836,7.937586307525635,,9.554028511047363,5.068356037139893,,46.64651870727539,8.36163330078125,9.426844596862791,20.39507293701172,3.2816624641418457,6.6624860763549805,3.689873695373535,,,16.603267669677734,5.712599277496338,,27.87806701660156,11.431599617004396,0.8864058256149292,0.5648787617683411,1.254541277885437,16.276729583740234
2003-01-24,32.33039093017578,,11.310426712036133,9.476425170898438,1.2031797170639038,12.492431640625,8.058408737182617,3.67537260055542,20.18384552001953,,6.575872421264648,6.072516441345215,17.506816864013672,,19.016748428344727,,13.00195598602295,1.1790058612823486,17.100263595581055,12.084321975708008,,4.5508317947387695,23.628210067749023,43.98469161987305,4.359960556030273,2.5610220432281494,13.854677200317385,2.1986968517303467,4.872302532196045,35.01328659057617,18.91988182067871,13.864080429077148,4.4998650550842285,0.7367802858352661,2.772174119949341,,,1.0370112657546997,9.155848503112791,0.3572403788566589,7.555289268493652,30.52368927001953,6.787339687347412,14.61641788482666,6.97203254699707,1.6039048433303833,2.716940402984619,10.095685958862305,-2.0159847736358643,,8.040535926818848,-36.57295608520508,11.739567756652832,39.450557708740234,5.781383037567139,24.25319480895996,8.102442741394043,,9.354419708251951,4.9156928062438965,,46.2466926574707,8.237752914428711,8.914346694946289,20.383708953857425,3.2225611209869385,6.642874717712402,3.5211122035980225,,,16.275854110717773,5.611492156982422,,28.686126708984375,11.22208023071289,0.8809744119644165,0.5561366081237793,1.254541277885437,15.511678695678713
2003-01-27,31.5588321685791,,11.056262016296388,9.476425170898438,1.1484408378601074,12.054105758666992,7.967638969421387,3.563169002532959,19.55044174194336,,6.406172752380371,5.768346786499023,16.40300750732422,,18.43329811096191,,12.202447891235352,1.1859617233276367,16.67662239074707,11.25207233428955,,4.205743789672852,23.334197998046875,41.59792709350586,4.282480239868164,2.400480270385742,13.783985137939451,2.015472173690796,4.675075054168701,32.6964111328125,18.409996032714844,13.554891586303713,4.139876842498779,0.7367802858352661,2.739398717880249,,,1.032996416091919,8.865976333618164,0.3444753587245941,7.315913677215576,28.805891036987305,6.636962413787842,14.33224105834961,6.879554748535156,1.5469006299972534,2.6358375549316406,9.94862174987793,-1.9637938737869265,,7.817190647125244,-35.48491668701172,11.79335594177246,36.79561233520508,5.586231231689453,23.19647979736328,8.230666160583496,,9.009639739990234,4.657557487487793,,45.04721450805664,8.010650634765625,8.531269073486328,19.73569679260254,3.1328325271606445,6.402652740478516,3.585947036743164,,,16.13350486755371,5.510383605957031,,28.124963760375977,10.72127628326416,0.8581624627113342,0.5379799008369446,1.254541277885437,14.82801628112793
2003-01-28,31.608619689941406,,10.96095085144043,9.574586868286133,1.1205350160598757,11.955477714538574,7.599512100219727,3.4892783164978027,19.22736358642578,,6.64657735824585,5.884219646453857,16.751052856445312,,18.615625381469727,,12.46728229522705,1.1859617233276367,16.81342124938965,11.118910789489746,,4.242718696594238,23.131065368652344,40.881893157958984,4.27895975112915,2.324030876159668,14.038793563842772,2.015472173690796,4.850389003753662,32.74368667602539,18.26354217529297,13.623180389404297,4.212639331817627,0.7140069603919983,2.785830497741699,,,1.0197474956512451,9.010913848876951,0.3406998813152313,7.460536479949951,28.701894760131836,6.74146032333374,14.245753288269045,6.896193504333496,1.5391266345977783,2.5796895027160645,10.119532585144045,-1.9443511962890625,,7.8283538818359375,-35.75693130493164,11.878520965576172,36.01264572143555,5.7082014083862305,22.940309524536133,8.126866340637207,,9.481443405151367,4.657557487487793,,44.247562408447266,8.223995208740234,8.56232738494873,19.98580741882324,3.1991124153137207,6.324213027954102,3.782358169555664,,,16.46566390991211,5.591270923614502,,29.292163848876953,10.50153636932373,0.8581624627113342,0.51511549949646,1.1892659664154053,14.923894882202148
2003-01-29,31.857505798339844,,10.865635871887209,10.08427906036377,1.1387810707092283,11.92260456085205,7.312073707580566,3.5193819999694824,20.47291374206543,,6.717288017272949,6.083378314971924,17.596315383911133,,18.18168830871582,,12.177462577819824,1.1877007484436035,17.479778289794922,11.518393516540527,,4.079417705535889,22.986719131469727,42.38214492797851,4.226133346557617,2.3163864612579346,13.74289321899414,2.015472173690796,4.784646511077881,31.91622734069824,18.49678611755371,14.14671230316162,4.224126815795898,0.7274031043052673,2.710721969604492,,,1.015331506729126,8.946036338806152,0.3403402268886566,7.480484485626221,28.990768432617188,6.970850467681885,14.13455581665039,7.11442232131958,1.5209890604019165,2.557854175567627,10.155303955078123,-1.8983004093170168,,7.649677753448486,-35.608551025390625,12.237116813659668,36.48561477661133,5.971656799316406,23.330976486206055,8.078019142150879,,9.299981117248535,4.704742908477783,,45.18049240112305,8.478629112243652,8.48985481262207,20.52012825012207,3.2857296466827393,6.520313262939453,3.747080802917481,,,17.32453155517578,5.510383605957031,,29.785982131958008,10.424881935119627,0.8516448736190796,0.5157880187034607,1.205361247062683,15.679926872253418
2003-01-30,32.35527420043945,,11.659911155700684,10.004989624023438,1.191373586654663,12.404766082763672,6.8834357261657715,3.5741159915924072,21.14031982421875,,6.985981464385986,6.010956287384033,18.192968368530273,,19.10791015625,,12.652169227600098,1.2294354438781738,17.250307083129883,11.451814651489258,,4.369043350219727,23.254016876220703,43.029991149902344,4.064131736755371,2.3342244625091553,14.140710830688477,2.1986968517303467,4.770036220550537,33.40565490722656,18.377458572387695,14.233965873718262,4.473056316375732,0.755199670791626,2.7243785858154297,,,1.0271753072738647,8.994348526000977,0.3482508659362793,7.774717330932617,28.116453170776367,7.080445766448975,14.307536125183104,7.324134826660156,1.541718363761902,2.601525068283081,10.055938720703123,-1.920814514160156,,8.386725425720215,-35.83110427856445,11.968170166015623,35.09056854248047,5.878958225250244,24.784761428833008,8.6702880859375,,9.036858558654783,4.8213210105896,,45.18049240112305,8.55433177947998,8.427732467651367,20.770235061645508,3.3297581672668457,6.804656982421875,3.8567283153533936,,,17.58552360534668,5.510383605957031,,30.908294677734375,10.552640914916992,0.862507700920105,0.5379799008369446,1.2214562892913818,15.764567375183104
2003-01-31,32.405052185058594,,11.691679954528809,10.760087013244627,1.198886513710022,12.78830909729004,6.984292030334473,3.656216144561768,20.681215286254883,,6.858705520629883,6.249946117401123,18.396825790405273,,19.837223052978516,,13.57160186767578,1.2259577512741089,17.422412872314453,11.485101699829102,,4.353639602661133,23.703054428100582,43.84832000732422,4.134566783905029,2.288355588912964,14.08153247833252,2.015472173690796,4.748122215270996,34.61137771606445,18.805973052978516,14.247246742248535,4.461568355560303,0.7428086400032043,2.6328823566436768,,,1.0602965354919434,9.074408531188965,0.3459137380123138,7.879446029663086,28.45924949645996,7.2588582038879395,14.480508804321287,7.593822002410889,1.4898957014083862,2.517303228378296,10.187104225158691,-1.9003469944000244,,8.096372604370117,-35.410736083984375,12.044370651245115,35.37276077270508,5.85456657409668,25.220258712768555,8.609227180480957,,9.145736694335938,5.062802314758301,,44.64738082885742,8.643796920776367,8.484676361083984,20.554237365722656,3.365170478820801,6.412458896636963,4.028350353240967,,,18.306779861450195,5.899650573730469,,31.469444274902344,10.38911247253418,0.8603349924087524,0.5258752703666687,1.2223505973815918,16.145458221435547
2003-02-03,32.35527420043945,,11.786991119384766,10.816718101501465,1.206399917602539,12.74447536468506,7.075060844421387,3.6863200664520264,20.61745262145996,,6.858705520629883,6.264430999755859,18.526100158691406,,20.3112735748291,,13.8064546585083,1.2224797010421753,17.237071990966797,11.518393516540527,,4.560075283050537,23.521305084228516,42.9617919921875,4.1240010261535645,2.3163864612579346,14.461268424987791,2.1986968517303467,4.682379722595215,35.344276428222656,18.79512405395508,14.520393371582031,4.672201156616211,0.7535251379013062,2.6240060329437256,,,1.0508625507354736,8.914287567138672,0.366229772567749,7.904379844665527,28.501623153686523,7.503539085388184,14.45579719543457,7.707967758178711,1.5306226015090942,2.570331335067749,10.147354125976562,-1.8369003534317017,,8.319718360900879,-35.5096435546875,12.394004821777344,35.448272705078125,5.935064792633057,25.457212448120117,8.54817008972168,,9.490516662597656,5.126643180847168,,46.2466926574707,8.712615013122559,8.386317253112793,20.576969146728516,3.322816848754883,6.6624860763549805,4.001652240753174,,,18.43489646911621,5.8440423011779785,,30.97562599182129,10.539862632751465,0.8690253496170044,0.5450407862663269,1.2295042276382446,15.908459663391112
2003-02-04,32.35527420043945,,11.62813663482666,10.156009674072266,1.1731271743774414,12.404766082763672,6.908648490905762,3.650744199752808,19.788497924804688,,6.575872421264648,6.056220054626465,17.700727462768555,,19.36316680908203,,13.02694034576416,1.1790058612823486,16.464801788330078,11.451814651489258,,4.2457990646362305,23.040180206298828,41.59792709350586,3.919739007949829,2.250131368637085,14.03714656829834,2.015472173690796,4.536281108856201,33.54750442504883,18.8113956451416,14.14671230316162,4.373485565185547,0.7347707152366638,2.5809900760650635,,,1.0386172533035278,8.849410057067871,0.3543637990951538,7.655028820037842,26.80692672729492,7.190042495727539,14.159268379211426,7.454530239105225,1.470238208770752,2.4486782550811768,9.797584533691406,-1.845086932182312,,7.817190647125244,-35.1634521484375,11.999547004699709,32.868839263916016,5.732593536376953,24.778358459472656,8.54817008972168,,8.9552001953125,4.912917137145996,,44.913936614990234,8.574973106384277,8.065361022949219,20.235904693603516,3.2567782402038574,6.392848491668701,3.831937551498413,,,17.229633331298828,5.909760475158691,,30.07777976989746,10.381447792053224,0.8581624627113342,0.51511549949646,1.2160911560058594,15.091665267944336
2003-02-05,32.653934478759766,,12.072931289672852,10.63926887512207,1.1849336624145508,12.71160125732422,6.656507968902588,3.716423511505127,19.767242431640625,,6.547589302062988,6.277105331420898,18.257606506347656,,18.6520938873291,,13.311762809753418,1.1946567296981812,17.369457244873047,11.185489654541016,,4.350557804107666,23.371618270874023,42.27985763549805,4.219088554382324,2.3010964393615723,14.219619750976562,2.1986968517303467,4.623939514160156,34.04397964477539,18.610698699951172,14.186549186706545,4.534331321716309,0.7384545803070068,2.686141014099121,,,1.036610126495361,8.631317138671875,0.3692862391471863,7.904379844665527,27.92387962341309,7.442370891571045,14.258112907409668,7.668112754821777,1.543750524520874,2.5484960079193115,9.817459106445312,-1.867600679397583,,7.873022556304932,-36.00421142578125,12.353659629821776,34.180416107177734,5.805777549743652,25.322717666625977,8.54817008972168,,9.191102981567385,4.868506908416748,,46.51324462890625,8.616271018981934,8.215487480163574,20.122224807739254,3.259648323059082,6.412458896636963,3.8757967948913574,,,17.98410987854004,5.884483337402344,,30.840951919555664,10.838810920715332,0.8711977601051331,0.5009937286376953,1.231292963027954,15.78572940826416
2003-02-06,32.35527420043945,,12.104698181152344,10.458047866821287,1.1559545993804932,12.481474876403809,6.95907735824585,3.678109884262085,19.720481872558594,,6.575872421264648,6.047166347503662,18.15319061279297,,18.5062255859375,,13.24680233001709,1.1737892627716064,17.22824478149414,11.25207233428955,,4.264285087585449,22.537677764892575,41.359249114990234,4.113436698913574,2.242486476898194,14.050297737121582,2.015472173690796,4.528977394104004,32.4836311340332,18.11166763305664,14.205513954162598,4.361997127532959,0.7351058721542358,2.6581473350524902,,,1.0291823148727417,8.631317138671875,0.3626338839530945,7.729836463928223,26.96099090576172,7.190042495727539,14.060425758361816,7.627099514007568,1.4886162281036377,2.4486782550811768,9.31267547607422,-1.8164327144622805,,7.739015579223633,-35.410736083984375,12.026444435119627,32.340240478515625,5.83017110824585,24.720714569091797,8.401629447937012,,9.064078330993652,4.6714348793029785,,46.11342239379883,8.299694061279297,7.904882431030273,19.54243278503418,3.190497636795044,6.240870952606201,3.712755680084229,,,17.51434326171875,5.8743743896484375,,30.796056747436523,10.73916244506836,0.8635937571525574,0.4929240047931671,1.244705319404602,15.235556602478027
2003-02-07,32.35527420043945,,12.072931289672852,10.012540817260742,1.1269748210906982,12.51435375213623,7.186002254486084,3.535802125930786,18.921289443969727,,6.5970845222473145,5.9747467041015625,17.6708984375,,18.23273277282715,,13.041930198669434,1.1929174661636353,16.583955764770508,10.88587760925293,,4.159526348114014,21.837383270263672,40.95008850097656,4.064131736755371,2.1991658210754395,13.95659637451172,2.015472173690796,4.287919521331787,32.43634796142578,18.35575485229492,13.587139129638672,4.1858320236206055,0.7438130378723145,2.710721969604492,,,1.0267736911773682,8.583003997802734,0.3689267039299011,7.460536479949951,26.11363983154297,6.937716007232666,13.98629379272461,7.742403984069824,1.4833649396896362,2.411245822906494,8.895333290100098,-1.7396827936172483,,7.54917049407959,-35.23763656616211,11.605090141296388,31.139942169189453,5.696004390716553,25.136993408203125,8.016961097717285,,8.555981636047363,4.635351181030273,,45.980133056640625,8.100115776062012,7.80652379989624,19.09906768798828,3.1689651012420654,6.221259593963623,3.547808885574341,,,16.95915412902832,5.646881103515625,,30.23489761352539,10.539862632751465,0.8494724035263062,0.4707323610782623,1.2277156114578247,14.740401268005373
2003-02-10,31.70816993713379,,12.104698181152344,10.152236938476562,1.1538078784942627,12.19655990600586,7.059933185577393,3.560433149337769,18.34315490722656,,6.3637471199035645,6.072516441345215,17.551563262939453,,17.685754776000977,,13.121881484985352,1.1894396543502808,16.70309829711914,10.619558334350586,,3.9315240383148193,22.099328994750977,41.052371978759766,4.113436698913574,2.206810712814331,13.862895965576172,1.8322478532791135,4.273309230804443,31.798017501831055,18.71375846862793,13.372798919677734,3.990518808364868,0.7300821542739868,2.625372886657715,,,1.042832851409912,8.583003997802734,0.3572403788566589,7.211187362670898,25.324064254760746,6.9835944175720215,13.714476585388184,7.709514141082764,1.4361072778701782,2.3800525665283203,8.94302749633789,-1.6885151863098145,,7.202979564666748,-35.336551666259766,11.45268726348877,29.780681610107425,5.574033737182617,24.336448669433594,7.632293224334717,,9.018712043762209,4.6714348793029785,,45.71358108520508,8.196464538574219,7.868646621704102,18.962642669677734,3.204137802124023,6.186944961547852,3.678431749343872,,,17.334022521972656,5.677212238311768,,29.785982131958008,10.384000778198242,0.8386093974113464,0.4740947186946869,1.2393404245376587,14.829276084899902
2003-02-11,31.608619689941406,,12.549492835998535,10.469372749328612,1.1870802640914917,12.536270141601562,7.009505748748779,3.5440127849578857,18.60671615600586,,6.3637471199035645,6.152177333831787,18.01396942138672,,18.12334251403809,,13.901397705078123,1.2224797010421753,17.1488094329834,10.58626651763916,,4.1903395652771,22.265047073364254,42.27985763549805,4.261350631713867,2.290903806686402,14.27879810333252,2.015472173690796,4.309833526611328,33.80756378173828,18.659515380859375,13.372798919677734,4.289233684539795,0.7384545803070068,2.64107608795166,,,1.0546762943267822,8.7693510055542,0.3743204474449157,7.62510871887207,25.98269271850586,7.116128921508789,13.912160873413086,8.152544975280762,1.5069937705993652,2.439319372177124,9.090089797973633,-1.711029052734375,,7.649677753448486,-35.855838775634766,11.627503395080566,31.398292541503903,5.781383037567139,24.906444549560547,7.81546688079834,,8.891688346862793,4.701967716217041,,46.2466926574707,8.354757308959961,8.205131530761719,18.644330978393555,3.2644355297088623,6.593850135803223,3.631711721420288,,,17.80853843688965,5.7985405921936035,,29.696199417114254,10.578189849853516,0.8635937571525574,0.4976312518119812,1.250964879989624,14.990092277526855
2003-02-12,31.5588321685791,,11.914074897766112,9.903053283691406,1.1806402206420898,12.492431640625,6.757363319396973,3.5248546600341797,18.19437026977539,,6.186976909637451,5.956641674041748,17.452119827270508,,17.682106018066406,,14.441064834594728,1.2155240774154663,16.80901527404785,10.58626651763916,,4.020876407623291,20.82169532775879,40.67732238769531,4.321220874786377,2.2603251934051514,14.196603775024414,2.015472173690796,4.134518623352051,32.74368667602539,18.8113956451416,13.232431411743164,4.067111015319824,0.7381197214126587,2.600792407989502,,,1.044237494468689,8.696195602416992,0.368387222290039,7.330875396728516,25.478137969970703,6.884191989898682,13.776247024536133,7.982296943664551,1.4623610973358154,2.3582167625427246,8.73237133026123,-1.657814860343933,,7.526834487915039,-35.36128234863281,11.42579174041748,31.525470733642575,5.796019554138184,24.406896591186523,7.81546688079834,,8.619494438171387,4.649229049682617,,45.980133056640625,8.079471588134766,7.925588130950928,18.473798751831055,3.2172982692718506,6.378140449523926,3.481066942214966,,,16.8642520904541,5.7985405921936035,,28.035186767578125,10.50153636932373,0.8462135195732117,0.4727496802806854,1.2455995082855225,14.520336151123049
2003-02-13,31.509057998657227,,11.977617263793944,9.570810317993164,1.1967400312423706,12.448603630065918,6.7775349617004395,3.5248546600341797,17.748014450073242,,6.186976909637451,5.934914588928223,17.39743423461914,,18.305667877197266,,14.276162147521973,1.1929174661636353,16.945812225341797,10.81930160522461,,4.060931205749512,20.22831916809082,41.52973556518555,4.296568393707275,2.2271969318389893,14.055228233337402,2.015472173690796,4.054165363311768,33.09830856323242,18.599849700927734,13.188802719116213,4.109238624572754,0.7217097282409668,2.5400218963623047,,,1.036610126495361,8.696195602416992,0.3811522722244262,7.400692462921143,25.747743606567383,6.800082206726074,13.714476585388184,7.947474002838135,1.4439836740493774,2.3582167625427246,8.537610054016113,-1.589250922203064,,7.359322547912598,-35.732208251953125,11.004443168640137,32.340240478515625,5.720399379730225,24.125104904174805,7.601764678955078,,8.701152801513672,4.504895210266113,,46.37996292114258,8.017536163330078,7.775464057922363,18.374324798583984,3.1854734420776367,6.098699569702148,3.4448342323303223,,,16.313819885253906,5.727766513824463,,28.34943199157715,10.322680473327637,0.8353506922721863,0.4673698544502258,1.2411282062530518,14.668455123901367
2003-02-14,31.68328285217285,,12.454180717468262,9.903053283691406,1.2182061672210691,12.65680980682373,6.827963352203369,3.5850608348846436,18.15610694885254,,6.172833442687988,6.228220462799072,17.9493350982666,,19.272003173828125,,14.57098388671875,1.1737892627716064,17.828405380249023,10.652849197387695,,4.282772541046143,20.629249572753903,42.2116584777832,4.578310966491699,2.303645133972168,13.627817153930664,2.1986968517303467,4.236785888671875,33.78392028808594,18.74630546569824,13.562482833862305,4.319869518280029,0.7407991886138916,2.607619524002075,,,1.0566837787628174,8.712756156921387,0.3958949446678161,7.729836463928223,27.34614372253418,7.187493801116943,14.085134506225586,8.284102439880371,1.520120620727539,2.4673938751220703,8.839685440063477,-1.6649786233901978,,7.560335636138916,-36.22676086425781,11.497511863708496,35.11838912963867,5.781383037567139,25.072954177856445,7.601764678955078,,9.000566482543945,4.613145351409912,,47.31290054321289,8.306574821472168,8.096421241760254,18.530641555786133,3.2290217876434326,6.3438239097595215,3.6803383827209473,,,16.88323974609375,5.813708782196045,,28.933029174804688,10.565412521362305,0.8320918083190918,0.4801470041275024,1.2429170608520508,15.4556245803833
2003-02-17,31.70816993713379,,12.64480686187744,9.819992065429688,1.2289392948150637,12.97459888458252,6.787621974945068,3.716423511505127,19.04457092285156,,6.384958267211914,6.297019004821777,18.272518157958984,,19.32670021057129,,14.48603630065918,1.1668336391448977,18.64039421081543,10.58626651763916,,4.452234745025635,20.84842109680176,42.89360046386719,4.543093204498291,2.349514961242676,14.0272855758667,2.1986968517303467,4.565502166748047,35.50975799560547,19.06633758544922,13.369001388549805,4.51518440246582,0.750511109828949,2.5366077423095703,,,1.0574859380722046,8.824563980102539,0.401468276977539,8.004118919372559,28.424589157104492,7.261407375335693,14.023358345031738,8.427263259887695,1.5647532939910889,2.5328996181488037,8.760193824768066,-1.6936320066452026,,8.118706703186035,-36.597679138183594,11.744047164916992,35.571475982666016,5.966776371002197,25.425189971923828,7.894843578338623,,8.964274406433105,4.588165283203125,,48.77893829345703,8.409805297851562,8.588211059570312,18.644330978393555,3.223518133163452,6.481091499328613,3.627898931503296,,,16.826295852661133,5.788431167602539,,29.337055206298828,10.64973258972168,0.8288328051567078,0.5036835074424744,1.2518590688705444,15.531805992126465
